id,product description,barcode,price_lbp,price_usd,category,sub_category,stock_in_geitawi_branch,stock_in_medawar_branch,image_name,new_items,offers,suppliers
17110,HACKER INSECT AEROSOL 700 ML,6926313588445,415000,4.636871508,HOME USAGE,INSECT KILLER,-2,1,0,0,0,JACK DIB
17111,BAMBOO  SKEWERS,6959013600094,110000,1.229050279,HOME USAGE,TOOLS,-2,0,0,0,0,JACK DIB
17112,BAMBOO SKEWEERS SUPER,6671083170212,110000,1.229050279,HOME USAGE,TOOLS,0,-1,0,0,0,JACK DIB
17113,INTESA DEODORANT 24 H,5285009960158,315000,3.519553073,HOME USAGE,DEODORANT,0,0,0,0,0,JACK DIB
17114,NIVEA BLACK & WHITE CLEAR ROLL 48JAM,8999777004354,220000,2.458100559,HOME USAGE,TOOLS,4,1,0,0,0,JACK DIB
17115,NIVEA PEARL & BEAUTY 48H 50ML,42242147,235000,2.625698324,HOME USAGE,TOOLS,0,-1,0,0,0,JACK DIB
17116,NIVEA EXTRA BRIGHTENING 48H,8999777004163,220000,2.458100559,HOME USAGE,TOOLS,0,4,0,0,0,JACK DIB
17117,NIVEA MEN FRESH ACTIVE 48 H,4005900294456,235000,2.625698324,HOME USAGE,MAN CARE,0,1,0,0,0,JACK DIB
17118,NIVEA DRY COMFORT 48H,8999777004194,285000,3.184357542,HOME USAGE,TOOLS,10,7,0,0,0,JACK DIB
17119,NIVEA FRESH ACTIVE 48 H,8904256002820-8999777007355,320000,3.575418994,HOME USAGE,TOOLS,6,7,0,0,0,JACK DIB
17120,NIVEA MEN DEEP IMPACT 48H 150ML,8904256002639,330000,3.687150838,HOME USAGE,MAN CARE,0,0,0,0,0,JACK DIB
17121,DOVE ORIGINAL 50 ML,50097456,220000,2.458100559,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17122,DOVE INVISIBLE CARE 50 ML,87342512,220000,2.458100559,HOME USAGE,TOOLS,0,1,0,0,0,JACK DIB
17123,DOVE TALCO 50ML,50120017,220000,2.458100559,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17124,REXONA SHOWER CLEAN 48H,4800888150639,190000,2.122905028,HOME USAGE,SHAMPOO & SHOWER GEL,0,2,0,0,0,JACK DIB
17125,REXONA VITAMIN + BRIGHT 75H,4800888165435,190000,2.122905028,HOME USAGE,TOOLS,0,4,0,0,0,JACK DIB
17169,CANDLE 8 PCS,8005730000520,180000,2.011173184,HOME USAGE,CANDLES,0,2,0,0,0,JACK DIB
17170,FIRE LION 48,4007467772064,150000,1.675977654,HOME USAGE,TOOLS,2,11,0,0,0,JACK DIB
17171,NIVEA BLACK & WHITE FRESH 200 ML,8999777006259,235000,2.625698324,HOME USAGE,TOOLS,5,6,0,0,0,JACK DIB
17172,JOHNSOUNS BABY OLIO 300 ML,3574660058833,290000,3.240223464,HOME USAGE,BABY CARE,-1,0,0,0,0,JACK DIB
17173,MONELLA POLISH REMOVER,6920230075934,80000,0.893854749,HOME USAGE,TOOLS,8,17,0,0,0,JACK DIB
17174,LEO SMART BLUE BEN,6161101560900,25000,0.279329609,HOME USAGE,TOOLS,0,15,0,0,0,JACK DIB
17175,COLORTEK BEN,8906135562401,25000,0.279329609,HOME USAGE,TOOLS,18,21,0,0,0,JACK DIB
17176,BIRTHDAY CANDLE 6 PCS,6808900014397-6808900014394,180000,2.011173184,HOME USAGE,CANDLES,0,0,0,0,0,JACK DIB
17177,SPEED STICK OCEAN SURF 85 G,022200930086,330000,3.687150838,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17344,DUREX EXSTR SAFE 2,5038483682920,300000,3.351955307,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17347,CAREX MULTI PLEASURE,6972480970033,300000,3.351955307,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17354,POWER OUTLET XUANINU,2701133,700000,7.82122905,HOME USAGE,TOOLS,0,1,0,0,0,JACK DIB
17355,TOPGLOBE CHARTITON,2701134,50000,0.558659218,HOME USAGE,TOOLS,16,14,0,0,0,JACK DIB
17356,SENSODYNE WHITENING REPAIR & PROTECT 75ML,9502930972736,375000,4.189944134,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17357,SENSODYNE EXTRA FRESH 75 ML,3830029293889,375000,4.189944134,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17358,SIR MIELE 100 ML,8019622640893-8681065801225,140000,1.56424581,HOME USAGE,TOOLS,6,5,0,0,0,JACK DIB
17359,ELECTRIC MOSQUITO RACKET,6970066650140-6654400628025,700000,7.82122905,HOME USAGE,INSECT KILLER,3,7,0,0,0,JACK DIB
17360,HACKER INSECT AEROSOL FLOWER3 400 ML,6926313588292,400000,4.469273743,HOME USAGE,INSECT KILLER,-1,12,0,0,0,JACK DIB
17361,ORAL B PRO-EXPERT  +8YEARS,3014260278342,130000,1.452513966,HOME USAGE,TOOLS,0,-1,0,0,0,JACK DIB
17362,ORAL B 3D CLEAN,3014260838430,150000,1.675977654,HOME USAGE,CLEANING,0,7,0,0,0,JACK DIB
17363,JOHNSOUNS BABY SHAMPOO 750 ML,3574669907736,350000,3.910614525,HOME USAGE,SHAMPOO & SHOWER GEL,9,8,0,0,0,JACK DIB
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17364,JOHNSOUNS BABY SHAMPOO 500 ML,3574669907545,290000,3.240223464,HOME USAGE,SHAMPOO & SHOWER GEL,6,3,0,0,0,JACK DIB
17365,LED LIGHT BULB 30 WATTS,6958227100123,240000,2.681564246,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17366,LED BULB 20 W,6958866668894,190000,2.122905028,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17367,PARTY CANDLES 6 PCS,9780204379669,115000,1.284916201,HOME USAGE,CANDLES,0,0,0,0,0,JACK DIB
17368,PARTY CANDLES BIRTHDAY PARTY,8472502000574-6862345215655,130000,1.452513966,HOME USAGE,CANDLES,-3,13,0,0,0,JACK DIB
17369,HEAD & SHOULDER CITRUS FRESH 400 ML,5011321361089,390000,4.357541899,HOME USAGE,TOOLS,0,6,0,0,0,JACK DIB
17370,HEAD & SHOULDER APPLE FRESH 400 ML,8001090316196,390000,4.357541899,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17371,TAHITI VITALISANTE COCO 250 ML,8718951395633,220000,2.458100559,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17372,ADIDAS ICE  DIVE DEO BOY SPRAY 150 ML,3616303440787,290000,3.240223464,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17373,ADIDAS PRO INVISIBLE  48H,3616303440404,290000,3.240223464,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17374,ADIDAS 6IN1 48 H,3616303440145-3607340898907,290000,3.240223464,HOME USAGE,TOOLS,1,2,0,0,0,JACK DIB
17375,ADIDAS INTENSIVE 72H,3616303440275,290000,3.240223464,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17376,NIVEA MEN DEEP BLACK CHARCOAL 150ML,4005900495204,330000,3.687150838,HOME USAGE,MAN CARE,1,1,0,0,0,JACK DIB
17377,DOVE ORIGINAL 40 G,4800888221872,350000,3.910614525,HOME USAGE,TOOLS,4,5,0,0,0,JACK DIB
17496,AXE BLACK NIGHT 150 ML,7791293048871,220000,2.458100559,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17497,DOVE ADVANCED CARE 50 ML,93569521,220000,2.458100559,HOME USAGE,TOOLS,0,3,0,0,0,JACK DIB
17498,CANDELA ITALY 4 PCS,4099500997572,190000,2.122905028,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17499,LED A BULB 5 W,6958866668890,120000,1.340782123,HOME USAGE,TOOLS,6,5,0,0,0,JACK DIB
17500,LED 5 W,6958866668902-6958866668909,120000,1.340782123,HOME USAGE,TOOLS,0,23,0,0,0,JACK DIB
17501,LED CANDLE LAMP 5 W,9236589548638,120000,1.340782123,HOME USAGE,CANDLES,0,4,0,0,0,JACK DIB
17502,HAPPY BIRTHDAY 6 PCS,1965121512452,180000,2.011173184,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17503,LIGHTER HADID,6971378410774,70000,0.782122905,HOME USAGE,TOOLS,19,12,0,0,0,JACK DIB
17504,LIGHTER SHUANG HUI,6971378410736,70000,0.782122905,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17505,BALLOON XINDI,6854321651984,90000,1.005586592,HOME USAGE,TOOLS,7,21,0,0,0,JACK DIB
17506,CLOTHES ROPE 10 M,6988560000880,80000,0.893854749,HOME USAGE,TOOLS,1,0,0,0,0,JACK DIB
17507,PARODONTAX BLANCHEUR 75 ML,6223013530249,480000,5.363128492,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17508,PARODONTAX ORIGINAL 75 ML,6223013530232-6223013530263,480000,5.363128492,HOME USAGE,TOOLS,4,2,0,0,0,JACK DIB
17509,GAS CARTRIDGE 227 G,8697405600991,180000,2.011173184,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17510,PIF PAF MULTI INSECT KILLER,6001106106416-6001106101725,280000,3.12849162,HOME USAGE,INSECT KILLER,2,2,0,0,0,JACK DIB
17511,TAHITI BULLER 250 ML,8718951156555,220000,2.458100559,HOME USAGE,TOOLS,0,1,0,0,0,JACK DIB
17512,TAHITI RECONFORTANTE VANILLE 250 ML,8718951395664,220000,2.458100559,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17513,HERBAL ESSENCES PURE ALOE + AVOCADO OIL 380 ,8001841841434,350000,3.910614525,FOOD,OIL,2,0,0,0,0,JACK DIB
17514,HERBAL ESSENCES ARGAN OIL 400 ML,8001090222848,350000,3.910614525,FOOD,OIL,0,0,0,0,0,JACK DIB
17515,LIMAR LOOFAH HAMAM DOUBLE,2701139,140000,1.56424581,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17516,LOOFAH  HAMAM,2701140,120000,1.340782123,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17517,LISTERINE COOL MINT 250 ML,6001135009436,450000,5.027932961,HOME USAGE,TOOLS,3,6,0,0,0,JACK DIB
17522,VATIKA BLACK SEED HAIR OIL 180 ML,6223012450951,290000,3.240223464,FOOD,OIL,2,2,0,0,0,JACK DIB
17523,VATIKA COCONUT HAIR OIL 180 ML,6224000851101,290000,3.240223464,FOOD,OIL,0,0,0,0,0,JACK DIB
17524,PALMOLIVE MORBIDEZZA & LUCENTEZZA 350 ML,8718951577039,250000,2.793296089,HOME USAGE,TOOLS,0,1,0,0,0,JACK DIB
17525,JIACHENG TOOLS,2701142,250000,2.793296089,HOME USAGE,TOOLS,1,0,0,0,0,JACK DIB
17526,TRI-CYCLE PADLOCK,2701143,150000,1.675977654,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17527,PALMOLIVE HYDRA BALANCE 350 ML,8718951577008,190000,2.122905028,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17528,NIVEA NATURAL GLOW 50ML,4005900654717,235000,2.625698324,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17529,NIVEA DOUBLE EFFECT  50ML,42345275,235000,2.625698324,HOME USAGE,TOOLS,0,1,0,0,0,JACK DIB
17530,PLAYBOY SKIN TOUCH 150 ML,3614221642443,330000,3.687150838,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17531,PLAY BOY PLAY IT WILD 150 ML,3614221642023,330000,3.687150838,HOME USAGE,TOOLS,0,1,0,0,0,JACK DIB
17532,PLAY BOY ENDLESS NIGHT 150ML,3614223871759,330000,3.687150838,HOME USAGE,TOOLS,0,2,0,0,0,JACK DIB
17533,PLAY BOY ANTI WHITH MARKS 150 ML,3614222348559-3614221642160,330000,3.687150838,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17534,PLAYBOY LONDON SKIN TOUCH 150 ML,3614221642214-3614222348580,330000,3.687150838,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17535,COLGATE CHARCOAL SIYAH,6910021100204,150000,1.675977654,HOME USAGE,TOOLS,14,4,0,0,0,JACK DIB
17536,DUNYA PLAST,5287521212326,150000,1.675977654,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17537,KLEANER FLOOR SQUEEGEE,6959125750847,500000,5.586592179,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17623,GAS FOR HIGH 60 ML,9007013491574,90000,1.005586592,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17624,JAERTA LED BULB 40W,2701145,350000,3.910614525,HOME USAGE,TOOLS,0,6,0,0,0,JACK DIB
17625,CANDELA 50 T,5010414389139,180000,2.011173184,HOME USAGE,TOOLS,-1,1,0,0,0,JACK DIB
17626,BLINKPEN PEN,6970366731204,140000,1.56424581,HOME USAGE,TOOLS,0,-2,0,0,0,JACK DIB
17627,RIGHT PEN,6937645120173,140000,1.56424581,HOME USAGE,TOOLS,13,1,0,0,0,JACK DIB
17628,HITOY,6885964110880,90000,1.005586592,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17638,PRIMA UNVIRSITY 205 SHEETS,5283023203046,270000,3.016759777,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17639,ESCADA UNIVERSITY 144 SHEETS,5287000715447,360000,4.022346369,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17640,DE LUXE MILLENNIUM PAPER,5283027523485,250000,2.793296089,HOME USAGE,PICNIC AND OFFICE USE,5,0,0,0,0,JACK DIB
17641,DE COLORES LAPICES 12,602760065635,150000,1.675977654,HOME USAGE,TOOLS,22,5,0,0,0,JACK DIB
17642,COLORES 12 LAPICES,6925722142484,90000,1.005586592,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17643,COMPASS 9 PCS,6928481848451,250000,2.793296089,HOME USAGE,TOOLS,0,1,0,0,0,JACK DIB
17644,COMBO SET 4 PCS,2701146,90000,1.005586592,HOME USAGE,TOOLS,0,2,0,0,0,JACK DIB
17645,IGLE CORRECTION PEN CE,6931100504010,80000,0.893854749,HOME USAGE,TOOLS,0,3,0,0,0,JACK DIB
17646,FABER CASTELL PENCILS,8991761210093,180000,2.011173184,HOME USAGE,TOOLS,0,10,0,0,0,JACK DIB
17647,COLOR GEL  PENS 6,6930140200067,150000,1.675977654,HOME USAGE,TOOLS,0,3,0,0,0,JACK DIB
17648,NEW FASHION STATIONERY,6987025463833-6940985800216,90000,1.005586592,HOME USAGE,TOOLS,0,8,0,0,0,JACK DIB
17649,SCOTCH HOMSON,2701147,150000,1.675977654,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17650,TEA LIGHT,6971818541051,350000,3.910614525,BEVERAGES,HOT DRINKS,4,9,0,0,0,JACK DIB
17651,ZIRANLIN TIPICA 20 PEZZI,6972164309326,150000,1.675977654,HOME USAGE,TOOLS,14,11,0,0,0,JACK DIB
17652,SPIRAL NOTE BOOK 147MM,6982019615151,50000,0.558659218,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17653,VOLTRAN AIR FRESHENER 260 ML,8684128001112-8684128001013,180000,2.011173184,HOME USAGE,TOOLS,11,-1,0,0,0,JACK DIB
17654,GILLETTE BLUE 3 COMFORT,7702018494149,90000,1.005586592,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17655,FERBAK LOOFAH,6214471225211,150000,1.675977654,HOME USAGE,TOOLS,6,8,0,0,0,JACK DIB
17656,QUEEN LOOFAH,5287000462013,150000,1.675977654,HOME USAGE,TOOLS,2,5,0,0,0,JACK DIB
17657,NIVEA SOFT 200 ML,4006000057767,380000,4.245810056,HOME USAGE,TOOLS,2,2,0,0,0,JACK DIB
17658,BAMBOO 1000 PCS,2701148,90000,1.005586592,HOME USAGE,TOOLS,2,3,0,0,0,JACK DIB
17659,PALABEDUL 800 APROX,6969081183634,140000,1.56424581,HOME USAGE,TOOLS,1,5,0,0,0,JACK DIB
17660,GILLETTE SERIES 3X,3014260214692-7702018053971,350000,3.910614525,HOME USAGE,TOOLS,2,-3,0,0,0,JACK DIB
17661,BAMBOO SKEWERS SUPER,6986596345630,130000,1.452513966,HOME USAGE,TOOLS,6,0,0,0,0,JACK DIB
17662,SUN GLOVES,2701149,150000,1.675977654,HOME USAGE,TOOLS,1,5,0,0,0,JACK DIB
17740,SUNSILK SHAMPOO SOFT SMOTH 400 ML,6281006424449,290000,3.240223464,HOME USAGE,SHAMPOO & SHOWER GEL,-1,0,0,0,0,JACK DIB
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17741,NIVEA MEN DEEP BLACK 48H,40065601,235000,2.625698324,HOME USAGE,MAN CARE,0,0,0,0,0,JACK DIB
17742,DOVE ADVANCED CARE PEAR 50 ML,93569552,220000,2.458100559,HOME USAGE,TOOLS,0,2,0,0,0,JACK DIB
17743,INTESA DEODORANT PARFUME 150 ML,8003510002733,290000,3.240223464,HOME USAGE,DEODORANT,-1,-2,0,0,0,JACK DIB
17744,JOHNSOUN BABY POWDER 200 G,8991111101422,180000,2.011173184,HOME USAGE,BABY CARE,0,1,0,0,0,JACK DIB
17745,BAYGON BUNUH NYAMUK 600 ML,8998899996080-8998899995090,520000,5.810055866,HOME USAGE,TOOLS,1,0,0,0,0,JACK DIB
17746,WORKING GLOVES COATING GLOVES,4779017237537,180000,2.011173184,HOME USAGE,TOOLS,0,10,0,0,0,JACK DIB
17747,LOFAH HAMAM,2701156,250000,2.793296089,HOME USAGE,TOOLS,0,-2,0,0,0,JACK DIB
17748,FITNOW LIGHTER,6972910240835,70000,0.782122905,HOME USAGE,TOOLS,-1,16,0,0,0,JACK DIB
17749,BIC  LIGHTER BLUE,3086120600051,80000,0.893854749,HOME USAGE,TOOLS,0,2,0,0,0,JACK DIB
17750,ALNOUR MICOFIBER,6955156681808,130000,1.452513966,HOME USAGE,TOOLS,4,1,0,0,0,JACK DIB
17751,VIPER STAINLESS STEEL CLEANING 60 GR,8680151346312,100000,1.117318436,HOME USAGE,CLEANING,0,0,0,0,0,JACK DIB
17752,DUNYA PLAST BIG,2701157,180000,2.011173184,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17775,SKY LIGHT 100 W,6928562021537,60000,0.670391061,HOME USAGE,TOOLS,0,15,0,0,0,JACK DIB
17776,LED NEW LIGHT 20W,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17777,DOLP 40 W,6983600300166,370000,4.134078212,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17781,HAMLET CLASSIC MEN DEODORANT 150 ML,5281076507340-5281076595453,220000,2.458100559,HOME USAGE,DEODORANT,6,4,0,0,0,JACK DIB
17782,HAMLET BLUE MEN DEODORANT 150 ML,5281076507951,220000,2.458100559,HOME USAGE,DEODORANT,0,0,0,0,0,JACK DIB
17783,HAMLET FEVER MEN DEODORANT 150 ML,5281076507746-5281076507746,220000,2.458100559,HOME USAGE,DEODORANT,0,1,0,0,0,JACK DIB
17784,BAMBO SKEWERS LONG,6941568479096,130000,1.452513966,HOME USAGE,TOOLS,-2,13,0,0,0,JACK DIB
17785,SUPER BAMBO SKEWERS,6986596305306,130000,1.452513966,HOME USAGE,TOOLS,13,33,0,0,0,JACK DIB
17786,SENSODYNE SOIN GENECIVES,3094901390008,150000,1.675977654,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17787,COLGATE TWISTER,6001067024262,70000,0.782122905,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17788,ORAL-B CLASSIC,3014260277543,70000,0.782122905,HOME USAGE,TOOLS,-3,-2,0,0,0,JACK DIB
17789,COLGATE STRAWBERRY FLAVOR,6920354812859,120000,1.340782123,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17790,COLGATE MAXIMUM CAVITY PROTECTION 176.4G,6281001001874-6281001101185,140000,1.56424581,HOME USAGE,TOOLS,1,2,0,0,0,JACK DIB
17791,LIGHTER  FASHION,2020060816043,30000,0.335195531,HOME USAGE,TOOLS,0,4,0,0,0,JACK DIB
17792,CLOTHES ROPE 10M,6968250000109,150000,1.675977654,HOME USAGE,TOOLS,5,0,0,0,0,JACK DIB
17793,ADIDAS WOMEN PERFUMED DEO 150 ML,3607345888996,320000,3.575418994,HOME USAGE,MAN CARE,0,0,0,0,0,JACK DIB
17794,ADIDAS PURE LIGHTNESS 150ML,3607345888040,320000,3.575418994,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17795,NIVEA BLACK & WHITE INVISIBLE 200 ML,4005900036568,320000,3.575418994,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17796,NIVEA FRESH COMFORT 48 H,4005900249432,320000,3.575418994,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17797,NIVEA PROTECT & CARE 48 H,8904256001854,320000,3.575418994,HOME USAGE,TOOLS,1,3,0,0,0,JACK DIB
17798,NIVEA MEN SENSITIVE PROTECT 48 H,4005808663798,320000,3.575418994,HOME USAGE,MAN CARE,0,0,0,0,0,JACK DIB
17799,BATH ROOM HAND FERBAK,6211278711183,130000,1.452513966,HOME USAGE,TOOLS,0,-3,0,0,0,JACK DIB
17800,CREST CAVITY PROTECTION,8001090797582,130000,1.452513966,HOME USAGE,TOOLS,-1,0,0,0,0,JACK DIB
17801,HEAD & SHOULDER CLASSIC CLEAN 400 ML,8006540146125-8001090451767,390000,4.357541899,HOME USAGE,CLEANING,3,4,0,0,0,JACK DIB
17814,PLAYING CARDS,6930623920888,90000,1.005586592,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17815,FAHEM KING CHARCOAL,2701165,90000,1.005586592,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17831,HORQUILLAS PELO,2701166,180000,2.011173184,HOME USAGE,TOOLS,0,4,0,0,0,JACK DIB
17850,PERT PLUS LENGHT & STRENGTH 600ML,4015100210231,350000,3.910614525,HOME USAGE,TOOLS,3,0,0,0,0,JACK DIB
17861,DOVE SOAP PINK 90 G,8710447289327-8712561538077,95000,1.061452514,HOME USAGE,TOOLS,3,13,0,0,0,JACK DIB
17862,DUREX REAL FEEL,6295120030998,300000,3.351955307,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17863,LISTERINE FRESH BURST 500 ML,3574661177151,550000,6.145251397,HOME USAGE,TOOLS,1,2,0,0,0,JACK DIB
17864,NIVEA SOFT 200ML,4005900890504,350000,3.910614525,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17865,CROMA 72 SHEETS,5283027522235,160000,1.787709497,HOME USAGE,TOOLS,7,5,0,0,0,JACK DIB
17866,CHROMA 96 CHEETS,5283027522242,160000,1.787709497,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17867,TAHITI DOUCHE TIARE 250 ML,8718951153202,220000,2.458100559,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17868,TAHITI CITRON 250 ML,8718951544413,220000,2.458100559,HOME USAGE,TOOLS,-1,1,0,0,0,JACK DIB
17869,TAHITI EDU DE COCO 250 ML,8718951263864,220000,2.458100559,HOME USAGE,TOOLS,3,1,0,0,0,JACK DIB
17870,PANTENE MOISTURE RENEWAL 600 ML,4084500807570-8006540277591,490000,5.474860335,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17871,PANTINE NEM TERAPISI 350 ML,8006540476512,350000,3.910614525,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17872,AOBO HAIR BRUSHES,2701169,60000,0.670391061,HOME USAGE,TOOLS,5,6,0,0,0,JACK DIB
17873,HAO SHENG,6935685568139,95000,1.061452514,HOME USAGE,TOOLS,3,1,0,0,0,JACK DIB
17874,HAO SHENG SANITARY FITTINGS,6819096158823,90000,1.005586592,HOME USAGE,CLEANING,-1,5,0,0,0,JACK DIB
17875,HAIR BRUSHES,6937619301195,150000,1.675977654,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17876,HERBAL ESSENCES ALOE PURO 380ML,8001841841403,360000,4.022346369,HOME USAGE,TOOLS,-2,0,0,0,0,JACK DIB
17877,HERBAL ESSENCES GOLDEN MORINGA OIL 360 ML,8001841286341,350000,3.910614525,FOOD,OIL,0,0,0,0,0,JACK DIB
17878,HERBAL ESSENCES COCONUT MILK 360 ML,8001090876836,350000,3.910614525,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17879,HERBAL ESSENCES PASSION 360 ML,8001841286426,350000,3.910614525,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17880,HERBAL ESSENCES BLUE GINGER 360 ML,8001841521138,350000,3.910614525,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17881,NIVEA BLACK & WHITE 150 ML,6001051003914,320000,3.575418994,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17882,NIVEA DRY COMFORT 150 ML,4005808816033,320000,3.575418994,HOME USAGE,TOOLS,6,5,0,0,0,JACK DIB
17883,NIVEA MEN FRESH POWER 150 ML,8904256002974,320000,3.575418994,HOME USAGE,MAN CARE,0,0,0,0,0,JACK DIB
17884,NIVEA MEN COOL KICK 150 ML,4005808730377,320000,3.575418994,HOME USAGE,MAN CARE,0,0,0,0,0,JACK DIB
17885,NIVEA MEN DEEP 48H 150 ML,6001051003754,320000,3.575418994,HOME USAGE,MAN CARE,2,1,0,0,0,JACK DIB
17886,NIVEA DRY IMPACT 150 ML,4005808816026-4005900840851,320000,3.575418994,HOME USAGE,TOOLS,1,3,0,0,0,JACK DIB
17887,ADIDAS DARE EDITION 150 ML,3614229477047,320000,3.575418994,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17888,ADIDAS COOL DRY 150 ML,3607349687465,320000,3.575418994,HOME USAGE,TOOLS,0,2,0,0,0,JACK DIB
17889,ADIDAS ADIPOWER 150 ML,3614224051136,320000,3.575418994,HOME USAGE,TOOLS,5,5,0,0,0,JACK DIB
17890,AKIRA DYNAMIC 180 ML,5280060014161,320000,3.575418994,HOME USAGE,TOOLS,1,0,0,0,0,JACK DIB
17891,AKIRAINSPIRATION MEN 150 ML,5280060014154,250000,2.793296089,HOME USAGE,MAN CARE,0,0,0,0,0,JACK DIB
17892,REXONA INVISIBLE 45 ML,8999999520175,220000,2.458100559,HOME USAGE,TOOLS,0,4,0,0,0,JACK DIB
17893,NARTA ICE MAX 50 ML,3600540829177,350000,3.910614525,HOME USAGE,TOOLS,-1,0,0,0,0,JACK DIB
17894,NARTA MANGNESIUM PROTECT 50 ML,3600551032733,350000,3.910614525,HOME USAGE,MAN CARE,0,3,0,0,0,JACK DIB
17895,NARTA PIERRE D.ALUN 50 ML,3600550185263,350000,3.910614525,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17896,NARTA IMPECAVEL 50 ML,3600550835809-3600540623959,350000,3.910614525,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17897,MALIZIA UOMO SILVER 150 ML,5285009960745,230000,2.569832402,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
17898,MALIZIA UOMO GOLD150 ML,5285009960752,250000,2.793296089,HOME USAGE,TOOLS,0,0,0,0,0,JACK DIB
